1327648094.312286,358
1327648094.324226,358
1327648094.336123,359
1327648094.347955,360
1327648094.359743,360
1327648094.371500,361
1327648094.383323,360
1327648094.395232,361
1327648094.407086,361
1327648094.418900,362
1327648094.430653,362
1327648094.442573,362
1327648094.454435,363
1327648094.466233,362
1327648094.478062,363
1327648094.489925,363
1327648094.501795,364
1327648094.513671,365
1327648094.525492,365
1327648094.537258,365
1327648094.549026,366
1327648094.560813,365
1327648094.572553,366
1327648094.584385,367
1327648094.596231,368
1327648094.608099,367
1327648094.619890,369
1327648094.631745,369
1327648094.643566,366
1327648094.655412,370
1327648094.667259,369
1327648094.679169,368
1327648094.691088,367
1327648094.703070,372
1327648094.714991,373
1327648094.726849,373
1327648094.738619,372
1327648094.750501,372
1327648094.762363,374
1327648094.774192,374
1327648094.786023,374
1327648094.797964,376
1327648094.809810,375
1327648094.821613,375
1327648094.833419,378
1327648094.845245,376
1327648094.857119,378
1327648094.868912,377
1327648094.880649,378
1327648094.892515,377
1327648094.904415,379
1327648094.916287,378
1327648094.928177,378
1327648094.940022,379
1327648094.951879,380
1327648094.963695,381
1327648094.975585,378
1327648094.987432,381
1327648094.999234,382
1327648095.011093,383
1327648095.022946,381
1327648095.034879,379
1327648095.046638,382
1327648095.058406,382
1327648095.070186,380
1327648095.082052,384
1327648095.093840,385
1327648095.105752,386
1327648095.117533,386
1327648095.129395,386
1327648095.141175,385
1327648095.153100,387
1327648095.164944,387
1327648095.176741,386
1327648095.188616,387
1327648095.200474,388
1327648095.212335,389
1327648095.224255,390
1327648095.236132,390
1327648095.248056,390
1327648095.259893,392
1327648095.271694,390
1327648095.283525,391
1327648095.295416,391
1327648095.307167,394
1327648095.318997,390
1327648095.330796,393
1327648095.342542,392
1327648095.354304,393
1327648095.366112,394
1327648095.377974,394
1327648095.389670,393
1327648095.401520,394
1327648095.413395,395
1327648095.425184,395
1327648095.437064,396
1327648095.448885,396
1327648095.460764,397
1327648095.472638,397
1327648095.484550,398
1327648095.496382,398
1327648095.508219,399
1327648095.520087,400
1327648095.531967,397
1327648095.543903,399
1327648095.555675,400
1327648095.567492,400
1327648095.579240,402
1327648095.591047,401
1327648095.602911,399
1327648095.614646,400
1327648095.626514,403
1327648095.638372,404
1327648095.650245,399
1327648095.662052,403
1327648095.673851,401
1327648095.685632,403
1327648095.697482,404
1327648095.709284,405
1327648095.721131,406
1327648095.733009,404
1327648095.744809,406
1327648095.756677,407
1327648095.768554,407
1327648095.780478,407
1327648095.792358,408
1327648095.804124,407
1327648095.816003,408
1327648095.827746,408
1327648095.839573,408
1327648095.851423,409
1327648095.863328,409
1327648095.875124,411
1327648095.886974,412
1327648095.898761,410
1327648095.910559,412
1327648095.922345,411
1327648095.934153,411
1327648095.945909,413
1327648095.957695,413
1327648095.969558,413
1327648095.981427,413
1327648095.993281,413
1327648096.005079,413
1327648096.016889,415
1327648096.028665,415
1327648096.040450,415
1327648096.052296,416
1327648096.064113,415
1327648096.076018,417
1327648096.087910,417
1327648096.099820,417
1327648096.111687,418
1327648096.123510,418
1327648096.135311,416
1327648096.147101,420
1327648096.158923,419
1327648096.170723,419
1327648096.182498,420
1327648096.194348,420
1327648096.206169,421
1327648096.218055,421
1327648096.230046,420
1327648096.241824,419
1327648096.253577,421
1327648096.265446,423
1327648096.277240,424
1327648096.289124,424
1327648096.300908,424
1327648096.312690,422
1327648096.324557,422
1327648096.336401,422
1327648096.348213,424
1327648096.360050,417
1327648096.371884,382
1327648096.383669,334
1327648096.395446,284
1327648096.407270,235
1327648096.419169,212
1327648096.430990,210
1327648096.442810,212
1327648096.454660,216
1327648096.466521,216
1327648096.478319,215
1327648096.490197,217
1327648096.502062,218
1327648096.513855,216
1327648096.525743,219
1327648096.537590,219
1327648096.549459,219
1327648096.561238,219
1327648096.573091,221
1327648096.584897,222
1327648096.596680,223
1327648096.608516,223
1327648096.620319,222
1327648096.632135,224
1327648096.644031,224
1327648096.655808,227
1327648096.667583,227
1327648096.679416,227
1327648096.691352,227
1327648096.703221,229
1327648096.715079,229
1327648096.726886,228
1327648096.738763,232
1327648096.750630,232
1327648096.762450,230
1327648096.774303,233
1327648096.786204,233
1327648096.798101,234
1327648096.809973,236
1327648096.821867,234
1327648096.833702,236
1327648096.845498,235
1327648096.857376,237
1327648096.869233,238
1327648096.881051,240
1327648096.892838,237
1327648096.904725,237
1327648096.916531,235
1327648096.928423,239
1327648096.940282,240
1327648096.952088,243
1327648096.963902,244
1327648096.975771,243
1327648096.987599,245
1327648096.999443,246
1327648097.011268,245
1327648097.023163,248
1327648097.034910,247
1327648097.046743,248
1327648097.058593,249
1327648097.070474,249
1327648097.082271,249
1327648097.094108,250
1327648097.105934,249
1327648097.117704,252
1327648097.129458,252
1327648097.141332,254
1327648097.153178,254
1327648097.164973,253
1327648097.176715,253
1327648097.188603,255
1327648097.200377,256
1327648097.212250,252
1327648097.224154,256
1327648097.235997,257
1327648097.247807,257
1327648097.259591,258
1327648097.271487,259
1327648097.283258,259
1327648097.295196,261
1327648097.306995,260
1327648097.318868,261
1327648097.330647,261
1327648097.342473,262
1327648097.354333,264
1327648097.366166,261
1327648097.377936,264
1327648097.389706,266
1327648097.401603,265
1327648097.413496,266
1327648097.425335,267
1327648097.437181,268
1327648097.448969,267
1327648097.460714,266
1327648097.472606,269
1327648097.484433,268
1327648097.496307,269
1327648097.508144,270
1327648097.519965,267
1327648097.531863,272
1327648097.543658,273
1327648097.555413,272
1327648097.567275,271
1327648097.579156,275
1327648097.590985,274
1327648097.602885,275
1327648097.614664,275
1327648097.626536,277
1327648097.638384,276
1327648097.650286,277
1327648097.662012,275
1327648097.673891,277
1327648097.685713,279
1327648097.697561,279
1327648097.709428,279
1327648097.721248,281
1327648097.733072,279
1327648097.744975,282
1327648097.756863,282
1327648097.768706,282
1327648097.780488,282
1327648097.792395,283
1327648097.804289,284
1327648097.816092,283
1327648097.827895,286
1327648097.839708,285
1327648097.851516,285
1327648097.863348,286
1327648097.875246,287
1327648097.887021,286
1327648097.898837,288
1327648097.910700,289
1327648097.922471,288
1327648097.934352,288
1327648097.946115,288
1327648097.957946,289
1327648097.969831,291
1327648097.981621,291
1327648097.993536,292
1327648098.005301,294
1327648098.017245,294
1327648098.029074,294
1327648098.040872,296
1327648098.052649,296
1327648098.064480,292
1327648098.076308,298
1327648098.088222,298
1327648098.100007,297
1327648098.111942,298
1327648098.123792,299
1327648098.135529,299
1327648098.147358,300
1327648098.159235,299
1327648098.171083,300
1327648098.182920,301
1327648098.194727,301
1327648098.206668,302
1327648098.218537,302
1327648098.230425,304
1327648098.242244,303
1327648098.254063,304
1327648098.265945,304
1327648098.277723,303
1327648098.289534,306
1327648098.301472,306
1327648098.313297,305
1327648098.325142,306
1327648098.336976,306
1327648098.348867,301
1327648098.360706,308
1327648098.372637,309
1327648098.384537,309
1327648098.396319,311
1327648098.408121,309
1327648098.420019,311
1327648098.431850,311
1327648098.443680,307
1327648098.455459,312
1327648098.467324,312
1327648098.479131,314
1327648098.490928,314
1327648098.502810,314
1327648098.514552,314
1327648098.526403,316
1327648098.538164,315
1327648098.549973,315
1327648098.561762,315
1327648098.573533,316
1327648098.585372,317
1327648098.597167,319
1327648098.609032,319
1327648098.620874,320
1327648098.632755,318
1327648098.644585,320
1327648098.656421,320
1327648098.668280,320
1327648098.680101,321
1327648098.691966,322
1327648098.703741,320
1327648098.715651,323
1327648098.727485,323
1327648098.739323,324
1327648098.751237,324
1327648098.763206,325
1327648098.775062,325
1327648098.786820,325
1327648098.798721,327
1327648098.810552,323
1327648098.822363,327
1327648098.834125,321
1327648098.846014,328
1327648098.857861,327
1327648098.869763,329
1327648098.881644,330
1327648098.893502,328
1327648098.905375,329
1327648098.917192,330
1327648098.929065,330
1327648098.940882,333
1327648098.952637,332
1327648098.964439,331
1327648098.976232,332
1327648098.988103,332
1327648098.999911,334
1327648099.011675,334
1327648099.023552,333
1327648099.035422,335
1327648099.047282,335
1327648099.059119,337
1327648099.070942,335
1327648099.082797,338
1327648099.094577,338
1327648099.106495,339
1327648099.118317,337
1327648099.130119,339
1327648099.141936,339
1327648099.153714,338
1327648099.165529,340
1327648099.177370,340
1327648099.189153,340
1327648099.201023,341
1327648099.212803,340
1327648099.224607,342
1327648099.236402,344
1327648099.248191,344
1327648099.260021,343
1327648099.271853,345
1327648099.283743,344
1327648099.295616,345
1327648099.307475,344
1327648099.319309,345
1327648099.331090,347
1327648099.342841,345
1327648099.354625,348
1327648099.366503,347
1327648099.378364,347
1327648099.390191,349
1327648099.402115,348
1327648099.413988,350
1327648099.425734,349
1327648099.437617,350
1327648099.449537,350
1327648099.461392,351
1327648099.473198,350
1327648099.485036,351
1327648099.496871,351
1327648099.508607,352
1327648099.520459,354
1327648099.532326,354
1327648099.544100,353
1327648099.555906,354
1327648099.567658,353
1327648099.579443,354
1327648099.591268,357
1327648099.603159,357
1327648099.615078,356
1327648099.626874,356
1327648099.638754,357
1327648099.650633,359
1327648099.662460,360
1327648099.674318,359
1327648099.686207,359
1327648099.697989,361
1327648099.709916,361
1327648099.721757,358
1327648099.733630,361
1327648099.745486,360
1327648099.757337,363
1327648099.769124,359
1327648099.781063,363
1327648099.792895,360
1327648099.804698,364
1327648099.816609,364
1327648099.828516,365
1327648099.840315,366
1327648099.852253,365
1327648099.864126,364
1327648099.875925,366
1327648099.887754,365
1327648099.899586,367
1327648099.911442,367
1327648099.923247,367
1327648099.935098,369
1327648099.946892,368
1327648099.958704,370
1327648099.970595,370
1327648099.982424,370
1327648099.994320,371
1327648100.006090,370
1327648100.018048,372
1327648100.029851,372
1327648100.041720,372
1327648100.053536,372
1327648100.065488,373
1327648100.077390,374
1327648100.089249,372
1327648100.101048,373
1327648100.112923,374
1327648100.124852,376
1327648100.136672,374
1327648100.148481,376
1327648100.160318,374
1327648100.172117,376
1327648100.183886,376
1327648100.195717,377
1327648100.207588,378
1327648100.219466,378
1327648100.231291,377
1327648100.243151,380
1327648100.254933,379
1327648100.266795,381
1327648100.278545,377
1327648100.290471,380
1327648100.302283,381
1327648100.314098,381
1327648100.325947,383
1327648100.337744,382
1327648100.349558,383
1327648100.361427,382
1327648100.373287,382
1327648100.385161,384
1327648100.396942,384
1327648100.408904,386
1327648100.420731,385
1327648100.432583,382
1327648100.444469,387
1327648100.456322,385
1327648100.468094,387
1327648100.480042,387
1327648100.491836,381
1327648100.503738,387
1327648100.515558,388
1327648100.527338,389
1327648100.539181,389
1327648100.550988,389
1327648100.562869,391
1327648100.574668,391
1327648100.586437,391
1327648100.598216,392
1327648100.609976,392
1327648100.621805,393
1327648100.633587,392
1327648100.645408,392
1327648100.657316,394
1327648100.669077,394
1327648100.680876,394
1327648100.692805,393
1327648100.704536,393
1327648100.716461,395
1327648100.728261,395
1327648100.740134,395
1327648100.752001,396
1327648100.763783,397
1327648100.775591,397
1327648100.787444,392
1327648100.799282,399
1327648100.811132,398
1327648100.822983,399
1327648100.834780,398
1327648100.846632,398
1327648100.858479,399
1327648100.870253,400
1327648100.882125,401
1327648100.893972,400
1327648100.905768,399
1327648100.917532,401
1327648100.929405,401
1327648100.941229,402
1327648100.953108,400
1327648100.964915,403
1327648100.976835,403
1327648100.988731,405
1327648101.000687,405
1327648101.012470,404
1327648101.024312,405
1327648101.036076,405
1327648101.047939,405
1327648101.059763,405
1327648101.071588,407
1327648101.083438,407
1327648101.095337,406
1327648101.107252,408
1327648101.119188,407
1327648101.131108,410
1327648101.143051,408
1327648101.154938,410
1327648101.166889,410
1327648101.178785,410
1327648101.190588,411
1327648101.202429,412
1327648101.214268,410
1327648101.226047,410
1327648101.237827,411
1327648101.249715,412
1327648101.261449,411
1327648101.273355,413
1327648101.285158,413
1327648101.296952,415
1327648101.308854,414
1327648101.320714,415
1327648101.332541,415
1327648101.344424,415
1327648101.356275,414
1327648101.368134,416
1327648101.380057,416
1327648101.391911,413
1327648101.403728,416
1327648101.415602,418
1327648101.427418,418
1327648101.439269,418
1327648101.451164,417
1327648101.463062,415
1327648101.474887,419
1327648101.486675,420
1327648101.498541,420
1327648101.510413,420
1327648101.522311,421
1327648101.534113,422
1327648101.545965,422
1327648101.557795,423
1327648101.569541,423
1327648101.581310,422
1327648101.593161,422
1327648101.605041,424
1327648101.616861,423
1327648101.628694,423
1327648101.640490,419
1327648101.652372,423
1327648101.664165,422
1327648101.675919,404
1327648101.687794,364
1327648101.699687,331
1327648101.711550,320
1327648101.723415,293
1327648101.735316,261
1327648101.747117,253
1327648101.759021,264
1327648101.770815,278
1327648101.782672,290
1327648101.794471,301
1327648101.806381,295
1327648101.818163,303
1327648101.829948,302
1327648101.841887,302
1327648101.853853,305
1327648101.865739,301
1327648101.877630,305
1327648101.889407,305
1327648101.901309,305
1327648101.913184,306
1327648101.925006,307
1327648101.936883,307
1327648101.948756,307
1327648101.960625,308
1327648101.972501,308
1327648101.984361,308
1327648101.996189,308
1327648102.008013,310
1327648102.019908,310
1327648102.031698,311
1327648102.043466,311
1327648102.055311,312
1327648102.067171,311
1327648102.078984,309
1327648102.090929,314
1327648102.102670,313
1327648102.114544,312
1327648102.126370,316
1327648102.138226,315
1327648102.150073,313
1327648102.161889,316
1327648102.173775,317
1327648102.185639,317
1327648102.197415,316
1327648102.209256,317
1327648102.221034,318
1327648102.232919,318
1327648102.244682,321
1327648102.256598,320
1327648102.268395,320
1327648102.280306,321
1327648102.292117,322
1327648102.303931,323
1327648102.315689,323
1327648102.327523,319
1327648102.339362,321
1327648102.351116,319
1327648102.362941,324
1327648102.374836,325
1327648102.386672,325
1327648102.398534,327
1327648102.410374,327
1327648102.422172,326
1327648102.434012,321
1327648102.445855,323
1327648102.457611,328
1327648102.469362,328
1327648102.481202,329
1327648102.493004,326
1327648102.504785,331
1327648102.516721,330
1327648102.528532,332
1327648102.540288,331
1327648102.552081,333
1327648102.563915,331
1327648102.575716,332
1327648102.587508,334
1327648102.599286,333
1327648102.611077,334
1327648102.622925,331
1327648102.634732,335
1327648102.646569,336
1327648102.658434,336
1327648102.670198,335
1327648102.682001,337
1327648102.693818,333
1327648102.705600,336
1327648102.717453,339
1327648102.729364,338
1327648102.741168,339
1327648102.753145,339
1327648102.765023,338
1327648102.776922,338
1327648102.788715,339
1327648102.800545,341
1327648102.812484,342
1327648102.824349,342
1327648102.836357,342
1327648102.848216,342
1327648102.860017,339
1327648102.871852,342
1327648102.883744,344
1327648102.895520,343
1327648102.907398,345
1327648102.919284,345
1327648102.931168,347
1327648102.943019,346
1327648102.954821,347
1327648102.966631,347
1327648102.978456,348
1327648102.990335,348
1327648103.002295,347
1327648103.014204,349
1327648103.026060,350
1327648103.037945,349
1327648103.049778,348
1327648103.061649,351
1327648103.073491,351
1327648103.085319,353
1327648103.097122,353
1327648103.108879,353
1327648103.120684,353
1327648103.132469,352
1327648103.144316,354
1327648103.156124,354
1327648103.167943,354
1327648103.179847,356
1327648103.191626,356
1327648103.203520,356
1327648103.215367,356
1327648103.227208,357
1327648103.239081,356
1327648103.250912,357
1327648103.262662,358
1327648103.274496,358
1327648103.286332,359
1327648103.298225,359
1327648103.310044,360
1327648103.321959,361
1327648103.333779,361
1327648103.345655,357
1327648103.357492,362
1327648103.369301,361
1327648103.381169,364
1327648103.393002,363
1327648103.404768,363
1327648103.416552,362
1327648103.428286,364
1327648103.440140,365
1327648103.451996,365
1327648103.463801,364
1327648103.475550,366
1327648103.487423,366
1327648103.499219,367
1327648103.510994,364
1327648103.522772,367
1327648103.534606,369
1327648103.546485,368
1327648103.558372,369
1327648103.570244,369
1327648103.582103,369
1327648103.593880,370
1327648103.605740,371
1327648103.617595,366
1327648103.629515,371
1327648103.641304,371
1327648103.653250,372
1327648103.665112,373
1327648103.677030,373
1327648103.688782,373
1327648103.700593,374
1327648103.712393,372
1327648103.724312,375
1327648103.736127,375
1327648103.748024,376
1327648103.759798,376
1327648103.771642,374
1327648103.783438,376
1327648103.795257,377
1327648103.807034,376
1327648103.818889,374
1327648103.830707,378
1327648103.842510,377
1327648103.854330,379
1327648103.866105,381
1327648103.877922,379
1327648103.889749,381
1327648103.901528,381
1327648103.913429,382
1327648103.925301,380
1327648103.937107,383
1327648103.948950,380
1327648103.960816,381
1327648103.972585,382
1327648103.984432,384
1327648103.996442,383
1327648104.008344,386
1327648104.020162,385
1327648104.032041,385
1327648104.043845,385
1327648104.055741,385
1327648104.067669,386
1327648104.079480,386
1327648104.091287,387
1327648104.103088,387
1327648104.114917,388
1327648104.126736,388
1327648104.138603,389
1327648104.150472,390
1327648104.162269,390
1327648104.174157,390
1327648104.185974,391
1327648104.197824,392
1327648104.209731,390
1327648104.221491,391
1327648104.233318,393
1327648104.245197,391
1327648104.257047,387
1327648104.268794,393
1327648104.280653,393
1327648104.292583,393
1327648104.304364,393
1327648104.316140,396
1327648104.327952,394
1327648104.339750,393
1327648104.351598,395
1327648104.363499,396
1327648104.375285,394
1327648104.387094,398
1327648104.398877,397
1327648104.410727,397
1327648104.422570,397
1327648104.434354,399
1327648104.446204,399
1327648104.458067,400
1327648104.469820,398
1327648104.481672,400
1327648104.493495,400
1327648104.505270,400
1327648104.517090,400
1327648104.528905,401
1327648104.540649,402
1327648104.552520,402
1327648104.564391,403
1327648104.576205,403
1327648104.588033,403
1327648104.599907,404
1327648104.611738,405
1327648104.623662,405
1327648104.635536,404
1327648104.647418,405
1327648104.659349,405
1327648104.671156,406
1327648104.683052,402
1327648104.694887,407
1327648104.706816,407
1327648104.718649,407
1327648104.730533,408
1327648104.742375,408
1327648104.754151,404
1327648104.766015,409
1327648104.777831,409
1327648104.789637,411
1327648104.801388,408
1327648104.813279,411
1327648104.825221,412
1327648104.837069,410
1327648104.848843,411
1327648104.860616,412
1327648104.872408,413
1327648104.884196,412
1327648104.896071,413
1327648104.907913,414
1327648104.919698,412
1327648104.931585,415
1327648104.943390,415
1327648104.955192,416
1327648104.967076,416
1327648104.978966,415
1327648104.990741,416
1327648105.002546,414
1327648105.014379,417
1327648105.026255,417
1327648105.038152,418
1327648105.050040,418
1327648105.061837,417
1327648105.073600,419
1327648105.085478,419
1327648105.097315,420
1327648105.109120,416
1327648105.120907,420
1327648105.132779,421
1327648105.144605,420
1327648105.156424,421
1327648105.168323,421
1327648105.180152,423
1327648105.192107,422
1327648105.203885,420
1327648105.215779,424
1327648105.227597,422
1327648105.239438,424
1327648105.251321,424
1327648105.263175,424
1327648105.275034,424
1327648105.286898,422
1327648105.298734,406
1327648105.310593,390
1327648105.322372,358
1327648105.334270,347
1327648105.346023,305
1327648105.357921,284
1327648105.369740,306
1327648105.381500,308
1327648105.393351,310
1327648105.405207,310
1327648105.417026,310
1327648105.428823,308
1327648105.440585,311
1327648105.452473,312
1327648105.464331,311
1327648105.476122,312
1327648105.487945,307
1327648105.499716,312
1327648105.511627,314
1327648105.523573,314
1327648105.535415,312
1327648105.547259,316
1327648105.559099,315
1327648105.571039,317
1327648105.582895,317
1327648105.594758,316
1327648105.606512,317
1327648105.618394,317
1327648105.630251,319
1327648105.642104,319
1327648105.653901,319
1327648105.665699,318
1327648105.677540,321
1327648105.689345,321
1327648105.701196,321
1327648105.712995,320
1327648105.724791,323
1327648105.736576,321
1327648105.748377,324
1327648105.760152,323
1327648105.772029,323
1327648105.783878,325
1327648105.795719,325
1327648105.807607,327
1327648105.819418,326
1327648105.831297,327
1327648105.843171,327
1327648105.855027,327
1327648105.866888,329
1327648105.878693,326
1327648105.890452,329
1327648105.902236,330
1327648105.914038,328
1327648105.925870,330
1327648105.937693,330
1327648105.949517,332
1327648105.961368,331
1327648105.973294,331
1327648105.985120,332
1327648105.996909,333
1327648106.008700,328
1327648106.020552,334
1327648106.032450,336
1327648106.044308,337
1327648106.056119,335
1327648106.067995,334
1327648106.079763,336
1327648106.091666,336
1327648106.103557,337
1327648106.115490,338
1327648106.127324,335
1327648106.139095,338
1327648106.150937,340
1327648106.162854,339
1327648106.174702,340
1327648106.186575,341
1327648106.198408,341
1327648106.210308,339
1327648106.222221,339
1327648106.234037,337
1327648106.245927,343
1327648106.257675,342
1327648106.269494,343
1327648106.281292,343
1327648106.293142,345
1327648106.304984,345
1327648106.316780,346
1327648106.328574,345
1327648106.340454,345
1327648106.352263,346
1327648106.364055,343
1327648106.375923,346
1327648106.387837,344
1327648106.399733,348
1327648106.411588,350
1327648106.423384,348
1327648106.435165,349
1327648106.446922,349
1327648106.458714,350
1327648106.470535,346
1327648106.482351,351
1327648106.494204,351
1327648106.506071,354
1327648106.517934,353
1327648106.529749,353
1327648106.541622,353
1327648106.553391,352
1327648106.565302,354
1327648106.577194,356
1327648106.589117,354
1327648106.601000,354
1327648106.612784,354
1327648106.624593,357
1327648106.636457,356
1327648106.648262,357
1327648106.660156,357
1327648106.672001,358
1327648106.683821,360
1327648106.695610,358
1327648106.707520,360
1327648106.719291,358
1327648106.731249,361
1327648106.743114,361
1327648106.754922,361
1327648106.766727,362
1327648106.778627,362
1327648106.790444,364
1327648106.802200,363
1327648106.814141,364
1327648106.826012,364
1327648106.837879,366
1327648106.849752,365
1327648106.861604,363
1327648106.873443,364
1327648106.885350,365
1327648106.897247,367
1327648106.909106,367
1327648106.920846,365
1327648106.932607,363
1327648106.944465,369
1327648106.956249,367
1327648106.968073,367
1327648106.979978,370
1327648106.991750,369
1327648107.003523,369
1327648107.015372,370
1327648107.027267,371
1327648107.039047,371
1327648107.050904,371
1327648107.062672,373
1327648107.074608,373
1327648107.086491,370
1327648107.098430,372
1327648107.110360,375
1327648107.122221,374
1327648107.134119,373
1327648107.145965,369
1327648107.157818,374
1327648107.169690,374
1327648107.181545,375
1327648107.193479,377
1327648107.205392,377
1327648107.217177,376
1327648107.229049,378
1327648107.240825,378
1327648107.252670,378
1327648107.264445,379
1327648107.276325,379
1327648107.288223,380
1327648107.300044,380
1327648107.311824,381
1327648107.323613,381
1327648107.335372,377
1327648107.347187,382
1327648107.358946,383
1327648107.370702,383
1327648107.382531,381
1327648107.394446,383
1327648107.406313,383
1327648107.418132,386
1327648107.429940,384
1327648107.441780,384
1327648107.453555,385
1327648107.465426,385
1327648107.477271,386
1327648107.489106,387
1327648107.500873,381
1327648107.512817,387
1327648107.524609,388
1327648107.536430,388
1327648107.548277,390
1327648107.560133,389
1327648107.571946,389
1327648107.583826,391
1327648107.595603,392
1327648107.607396,390
1327648107.619169,391
1327648107.630958,391
1327648107.642772,386
1327648107.654621,394
1327648107.666483,393
1327648107.678346,392
1327648107.690188,393
1327648107.702074,394
1327648107.713975,395
1327648107.725798,395
1327648107.737675,394
1327648107.749464,394
1327648107.761328,394
1327648107.773226,397
1327648107.785036,398
1327648107.796820,396
1327648107.808661,397
1327648107.820508,398
1327648107.832315,398
1327648107.844198,399
1327648107.856101,399
1327648107.867984,399
1327648107.879839,398
1327648107.891624,400
1327648107.903485,401
1327648107.915360,400
1327648107.927207,401
1327648107.939135,402
1327648107.951046,403
1327648107.962877,402
1327648107.974619,403
1327648107.986426,402
1327648107.998320,402
1327648108.010207,405
1327648108.022012,406
1327648108.033918,405
1327648108.045735,404
1327648108.057577,403
1327648108.069472,405
1327648108.081361,408
1327648108.093147,407
1327648108.104910,408
1327648108.116760,407
1327648108.128577,407
1327648108.140406,408
1327648108.152323,409
1327648108.164137,408
1327648108.176008,408
1327648108.187960,410
1327648108.199791,411
1327648108.211613,411
1327648108.223456,410
1327648108.235273,411
1327648108.247205,412
1327648108.259017,412
1327648108.270790,414
1327648108.282596,413
1327648108.294380,413
1327648108.306148,412
1327648108.318057,415
1327648108.329826,415
1327648108.341589,414
1327648108.353451,415
1327648108.365397,416
1327648108.377196,411
1327648108.389081,417
1327648108.400871,416
1327648108.412677,417
1327648108.424586,416
1327648108.436496,418
1327648108.448301,419
1327648108.460175,419
1327648108.472013,420
1327648108.483793,420
1327648108.495627,420
1327648108.507397,421
1327648108.519353,421
1327648108.531136,421
1327648108.542925,414
1327648108.554789,417
1327648108.566529,422
1327648108.578460,422
1327648108.590245,424
1327648108.602094,423
1327648108.613866,423
1327648108.625634,423
1327648108.637531,424
1327648108.649350,424
1327648108.661166,424
1327648108.673052,422
1327648108.684892,423
1327648108.696810,424
1327648108.708611,406
1327648108.720358,375
1327648108.732149,354
1327648108.743984,307
1327648108.755773,286
1327648108.767626,262
1327648108.779483,242
1327648108.791355,210
1327648108.803141,214
1327648108.814959,214
1327648108.826750,215
1327648108.838613,218
1327648108.850378,217
1327648108.862172,216
1327648108.873986,218
1327648108.885789,220
1327648108.897573,219
1327648108.909476,220
1327648108.921412,221
1327648108.933332,221
1327648108.945131,221
1327648108.956997,224
1327648108.968853,223
1327648108.980673,221
1327648108.992527,226
1327648109.004371,226
1327648109.016212,226
1327648109.028075,226
1327648109.039914,227
1327648109.051686,228
1327648109.063628,229
1327648109.075536,230
1327648109.087351,231
1327648109.099178,232
1327648109.111088,232
1327648109.122942,234
1327648109.134777,234
1327648109.146624,233
1327648109.158472,234
1327648109.170358,235
1327648109.182139,235
1327648109.194001,238
1327648109.205894,238
1327648109.217629,237
1327648109.229458,238
1327648109.241258,239
1327648109.253072,240
1327648109.264871,240
1327648109.276708,241
1327648109.288511,241
1327648109.300361,242
1327648109.312259,243
1327648109.324078,244
1327648109.335981,245
1327648109.347721,241
1327648109.359494,245
1327648109.371372,246
1327648109.383194,245
1327648109.395045,247
1327648109.406835,247
1327648109.418615,248
1327648109.430504,249
1327648109.442326,249
1327648109.454205,249
1327648109.466060,251
1327648109.477952,252
1327648109.489815,253
1327648109.501653,253
1327648109.513490,253
1327648109.525349,253
1327648109.537159,254
1327648109.549078,255
1327648109.560940,254
1327648109.572746,252
1327648109.584571,257
1327648109.596404,257
1327648109.608269,258
1327648109.620192,260
1327648109.632056,259
1327648109.644028,260
1327648109.655911,261
1327648109.667731,262
1327648109.679607,261
1327648109.691381,263
1327648109.703149,263
1327648109.714994,261
1327648109.726853,266
1327648109.738705,265
1327648109.750515,263
1327648109.762364,263
1327648109.774115,268
1327648109.786018,267
1327648109.797920,267
1327648109.809682,267
1327648109.821474,269
1327648109.833357,269
1327648109.845149,269
1327648109.857013,272
1327648109.868833,270
1327648109.880686,270
1327648109.892525,272
1327648109.904476,273
1327648109.916342,273
1327648109.928223,273
1327648109.940033,275
1327648109.951894,276
1327648109.963668,274
1327648109.975543,275
1327648109.987367,277
1327648109.999182,276
1327648110.010960,276
1327648110.022750,277
1327648110.034540,278
1327648110.046321,279
1327648110.058186,278
1327648110.070024,280
1327648110.081903,282
1327648110.093753,281
1327648110.105633,283
1327648110.117470,284
1327648110.129325,284
1327648110.141143,283
1327648110.153020,284
1327648110.164890,286
1327648110.176744,286
1327648110.188603,287
1327648110.200440,286
1327648110.212222,288
1327648110.224045,285
1327648110.235975,288
1327648110.247840,289
1327648110.259631,288
1327648110.271386,290
1327648110.283238,289
1327648110.295130,292
1327648110.306998,290
1327648110.318743,288
1327648110.330659,292
1327648110.342581,293
1327648110.354441,294
1327648110.366307,293
1327648110.378132,294
1327648110.389935,295
1327648110.401736,296
1327648110.413577,296
1327648110.425447,297
1327648110.437439,298
1327648110.449243,296
1327648110.461129,299
1327648110.473031,299
1327648110.484795,299
1327648110.496655,299
1327648110.508544,300
1327648110.520407,301
1327648110.532304,301
1327648110.544172,301
1327648110.556079,303
1327648110.568027,303
1327648110.579763,303
1327648110.591589,304
1327648110.603457,303
1327648110.615293,304
1327648110.627142,305
1327648110.638939,304
1327648110.650820,306
1327648110.662624,305
1327648110.674441,307
1327648110.686276,307
1327648110.698113,307
1327648110.709912,308
1327648110.721729,309
1327648110.733526,306
1327648110.745420,310
1327648110.757275,312
1327648110.769077,312
1327648110.780957,311
1327648110.792740,310
1327648110.804514,311
1327648110.816341,314
1327648110.828108,312
1327648110.839953,314
1327648110.851862,315
1327648110.863714,315
1327648110.875570,315
