1327652310.360152,21
1327652310.371897,22
1327652310.383660,20
1327652310.395577,22
1327652310.407435,21
1327652310.419238,21
1327652310.431060,20
1327652310.442881,19
1327652310.454734,20
1327652310.466524,22
1327652310.478336,19
1327652310.490125,19
1327652310.502013,21
1327652310.513886,19
1327652310.525803,21
1327652310.537559,21
1327652310.549324,20
1327652310.561217,21
1327652310.573155,22
1327652310.584971,17
1327652310.596889,22
1327652310.608800,23
1327652310.620549,20
1327652310.632429,21
1327652310.644194,21
1327652310.656064,18
1327652310.668011,19
1327652310.679854,20
1327652310.691738,21
1327652310.703567,18
1327652310.715326,18
1327652310.727217,21
1327652310.739077,22
1327652310.750893,21
1327652310.762751,22
1327652310.774671,21
1327652310.786540,20
1327652310.798339,19
1327652310.810208,20
1327652310.822120,19
1327652310.833999,19
1327652310.845910,21
1327652310.857721,21
1327652310.869585,22
1327652310.881447,21
1327652310.893306,19
1327652310.905097,19
1327652310.916968,20
1327652310.928789,22
1327652310.940645,19
1327652310.952486,21
1327652310.964385,20
1327652310.976215,21
1327652310.988079,22
1327652311.000029,21
1327652311.011933,16
1327652311.023808,23
1327652311.035749,20
1327652311.047566,22
1327652311.059438,22
1327652311.071217,21
1327652311.083034,16
1327652311.094896,20
1327652311.106786,19
1327652311.118598,21
1327652311.130411,19
1327652311.142245,20
1327652311.154043,20
1327652311.165867,19
1327652311.177666,20
1327652311.189535,20
1327652311.201476,20
1327652311.213260,22
1327652311.225058,18
1327652311.236908,22
1327652311.248789,21
1327652311.260603,21
1327652311.272472,20
1327652311.284265,21
1327652311.296181,20
1327652311.308000,20
1327652311.319766,21
1327652311.331672,20
1327652311.343449,20
1327652311.355227,16
1327652311.367175,21
1327652311.378951,20
1327652311.390817,21
1327652311.402589,21
1327652311.414447,20
1327652311.426258,19
1327652311.438050,19
1327652311.449973,22
1327652311.461866,23
1327652311.473654,17
1327652311.485487,21
1327652311.497277,20
1327652311.509051,20
1327652311.520917,23
1327652311.532798,18
1327652311.544575,21
1327652311.556442,21
1327652311.568333,21
1327652311.580141,22
1327652311.592011,19
1327652311.603841,17
1327652311.615636,19
1327652311.627431,18
1327652311.639304,17
1327652311.651211,20
1327652311.662986,22
1327652311.674864,23
1327652311.686693,22
1327652311.698512,22
1327652311.710265,15
1327652311.722095,19
1327652311.733854,18
1327652311.745617,18
1327652311.757578,21
1327652311.769501,22
1327652311.781379,22
1327652311.793229,22
1327652311.805070,20
1327652311.816893,22
1327652311.828802,21
1327652311.840603,21
1327652311.852432,21
1327652311.864295,20
1327652311.876056,22
1327652311.887959,22
1327652311.899821,19
1327652311.911715,19
1327652311.923625,20
1327652311.935518,20
1327652311.947420,18
1327652311.959308,23
1327652311.971105,20
1327652311.982896,20
1327652311.994692,20
1327652312.006491,20
1327652312.018298,21
1327652312.030124,21
1327652312.041902,21
1327652312.053723,19
1327652312.065519,22
1327652312.077302,19
1327652312.089167,20
1327652312.100957,23
1327652312.112764,18
1327652312.124549,20
1327652312.136386,20
1327652312.148229,22
1327652312.160099,21
1327652312.171862,20
1327652312.183743,22
1327652312.195649,21
1327652312.207530,20
1327652312.219313,22
1327652312.231086,22
1327652312.242892,18
1327652312.254773,21
1327652312.266620,21
1327652312.278397,20
1327652312.290259,18
1327652312.302054,20
1327652312.313900,21
1327652312.325673,19
1327652312.337639,19
1327652312.349524,21
1327652312.361399,18
1327652312.373234,20
1327652312.385076,19
1327652312.396915,22
1327652312.408745,20
1327652312.420580,20
1327652312.432448,20
1327652312.444278,19
1327652312.456099,23
1327652312.467968,22
1327652312.479812,21
1327652312.491721,20
1327652312.503599,22
1327652312.515427,20
1327652312.527257,22
1327652312.539164,21
1327652312.550988,22
1327652312.562879,20
1327652312.574777,21
1327652312.586650,22
1327652312.598548,19
1327652312.610383,21
1327652312.622255,22
1327652312.634037,20
1327652312.645950,22
1327652312.657704,20
1327652312.669580,22
1327652312.681403,20
1327652312.693227,18
1327652312.705156,20
1327652312.716983,18
1327652312.728830,21
1327652312.740679,18
1327652312.752490,21
1327652312.764313,21
1327652312.776205,20
1327652312.788066,21
1327652312.799872,18
1327652312.811720,20
1327652312.823503,22
1327652312.835373,22
1327652312.847207,19
1327652312.859070,22
1327652312.870834,22
1327652312.882635,21
1327652312.894477,20
1327652312.906330,20
1327652312.918222,22
1327652312.930022,21
1327652312.941902,20
1327652312.953633,18
1327652312.965435,22
1327652312.977215,18
1327652312.988954,20
1327652313.000696,22
1327652313.012540,21
1327652313.024407,21
1327652313.036289,19
1327652313.048148,21
1327652313.060026,20
1327652313.071835,21
1327652313.083621,19
1327652313.095527,20
1327652313.107399,21
1327652313.119284,20
1327652313.131059,20
1327652313.142944,20
1327652313.154851,21
1327652313.166770,20
1327652313.178570,23
1327652313.190362,18
1327652313.202243,20
1327652313.214092,20
1327652313.225954,20
1327652313.237846,18
1327652313.249641,19
1327652313.261537,21
1327652313.273424,21
1327652313.285309,21
1327652313.297189,23
1327652313.309035,22
1327652313.320788,21
1327652313.332529,21
1327652313.344314,22
1327652313.356113,22
1327652313.367864,18
1327652313.379733,20
1327652313.391575,20
1327652313.403429,22
1327652313.415240,21
1327652313.427128,22
1327652313.438972,21
1327652313.450755,21
1327652313.462533,22
1327652313.474433,18
1327652313.486332,22
1327652313.498102,21
1327652313.509938,22
1327652313.521768,21
1327652313.533529,21
1327652313.545400,21
1327652313.557191,20
1327652313.569037,18
1327652313.580919,19
1327652313.592712,20
1327652313.604547,22
1327652313.616517,20
1327652313.628396,20
1327652313.640331,21
1327652313.652183,21
1327652313.664012,21
1327652313.675781,21
1327652313.687608,20
1327652313.699483,22
1327652313.711337,22
1327652313.723136,21
1327652313.734924,20
1327652313.746738,20
1327652313.758574,19
1327652313.770336,21
1327652313.782175,20
1327652313.793949,23
1327652313.805766,23
1327652313.817697,20
1327652313.829482,17
1327652313.841356,20
1327652313.853235,21
1327652313.865129,21
1327652313.877030,21
1327652313.888808,21
1327652313.900686,22
1327652313.912538,22
1327652313.924327,19
1327652313.936150,22
1327652313.947926,22
1327652313.959707,22
1327652313.971551,20
1327652313.983422,22
1327652313.995205,19
1327652314.007094,22
1327652314.018907,18
1327652314.030751,22
1327652314.042585,22
1327652314.054400,19
1327652314.066222,21
1327652314.078030,20
1327652314.089987,19
1327652314.101801,21
1327652314.113663,20
1327652314.125434,22
1327652314.137287,21
1327652314.149128,19
1327652314.160973,21
1327652314.172765,21
1327652314.184611,18
1327652314.196489,20
1327652314.208315,20
1327652314.220087,18
1327652314.231880,19
1327652314.243728,20
1327652314.255665,21
1327652314.267510,21
1327652314.279327,20
1327652314.291251,21
1327652314.303112,20
1327652314.314927,18
1327652314.326748,20
1327652314.338551,18
1327652314.350406,20
1327652314.362261,20
1327652314.374060,19
1327652314.385811,22
1327652314.397625,22
1327652314.409472,20
1327652314.421370,21
1327652314.433236,23
1327652314.445148,23
1327652314.456927,21
1327652314.468791,21
1327652314.480520,21
1327652314.492401,22
1327652314.504208,21
1327652314.516040,21
1327652314.527871,22
1327652314.539777,20
1327652314.551622,21
1327652314.563401,22
1327652314.575198,21
1327652314.587084,21
1327652314.598827,20
1327652314.610779,18
1327652314.622507,19
1327652314.634366,20
1327652314.646149,21
1327652314.657998,19
1327652314.669845,22
1327652314.681601,22
1327652314.693465,23
1327652314.705263,21
1327652314.717020,19
1327652314.728795,17
1327652314.740621,21
1327652314.752436,19
1327652314.764185,20
1327652314.776071,22
1327652314.787828,23
1327652314.799697,19
1327652314.811565,17
1327652314.823446,20
1327652314.835273,20
1327652314.847171,21
1327652314.858939,21
1327652314.870799,18
1327652314.882627,18
1327652314.894402,17
1327652314.906351,21
1327652314.918197,20
1327652314.929998,20
1327652314.941763,20
1327652314.953536,20
1327652314.965453,21
1327652314.977323,20
1327652314.989142,21
1327652315.000984,21
1327652315.012788,22
1327652315.024649,21
1327652315.036439,20
1327652315.048236,21
1327652315.060020,20
1327652315.071792,16
1327652315.083667,21
1327652315.095516,22
1327652315.107360,20
1327652315.119211,20
1327652315.130976,19
1327652315.142766,19
1327652315.154578,21
1327652315.166455,21
1327652315.178214,18
1327652315.189990,20
1327652315.201875,20
1327652315.213768,20
1327652315.225612,23
1327652315.237456,19
1327652315.249328,21
1327652315.261185,20
1327652315.272970,21
1327652315.284820,17
1327652315.296630,20
1327652315.308455,21
1327652315.320308,21
1327652315.332189,21
1327652315.343987,20
1327652315.355821,18
1327652315.367615,20
1327652315.379347,19
1327652315.391170,21
1327652315.402937,19
1327652315.414708,23
1327652315.426476,22
1327652315.438337,20
1327652315.450171,17
1327652315.462039,20
1327652315.473852,21
1327652315.485617,21
1327652315.497442,21
1327652315.509322,21
1327652315.521136,21
1327652315.533014,22
1327652315.544834,19
1327652315.556698,18
1327652315.568567,23
1327652315.580419,19
1327652315.592184,20
1327652315.604094,22
1327652315.615994,22
1327652315.627852,22
1327652315.639643,21
1327652315.651511,21
1327652315.663286,20
1327652315.675067,22
1327652315.686883,21
1327652315.698682,20
1327652315.710474,20
1327652315.722364,23
1327652315.734097,21
1327652315.745894,19
1327652315.757648,21
1327652315.769450,17
1327652315.781285,20
1327652315.793129,22
1327652315.804979,20
1327652315.816791,21
1327652315.828603,21
1327652315.840447,22
1327652315.852262,21
1327652315.864229,23
1327652315.876110,20
1327652315.887953,22
1327652315.899758,20
1327652315.911674,23
1327652315.923546,20
1327652315.935386,21
1327652315.947142,20
1327652315.959081,20
1327652315.970971,16
1327652315.982847,21
1327652315.994691,15
1327652316.006581,22
1327652316.018378,21
1327652316.030283,20
1327652316.042177,20
1327652316.054057,19
1327652316.065906,20
1327652316.077837,19
1327652316.089662,23
1327652316.101562,19
1327652316.113396,20
1327652316.125263,22
1327652316.137057,21
1327652316.148888,21
1327652316.160784,23
1327652316.172604,19
1327652316.184503,20
1327652316.196343,21
1327652316.208157,21
1327652316.219931,20
1327652316.231892,22
1327652316.243786,20
1327652316.255571,21
1327652316.267373,21
1327652316.279163,22
1327652316.290997,22
1327652316.302755,20
1327652316.314656,22
1327652316.326475,20
1327652316.338294,22
1327652316.350161,21
1327652316.362044,21
1327652316.373922,22
1327652316.385794,21
1327652316.397654,23
1327652316.409445,22
1327652316.421241,20
1327652316.433078,21
1327652316.444900,15
1327652316.456683,16
1327652316.468534,20
1327652316.480421,19
1327652316.492225,21
1327652316.503999,21
1327652316.515774,21
1327652316.527569,20
1327652316.539411,22
1327652316.551243,21
1327652316.563049,19
1327652316.574923,22
1327652316.586718,18
1327652316.598566,20
1327652316.610396,22
1327652316.622163,19
1327652316.634078,20
1327652316.645970,13
1327652316.657736,21
1327652316.669520,21
1327652316.681326,21
1327652316.693187,19
1327652316.705117,22
1327652316.717087,21
1327652316.728972,19
1327652316.740893,19
1327652316.752768,22
1327652316.764542,19
1327652316.776332,20
1327652316.788100,19
1327652316.799925,22
1327652316.811764,19
1327652316.823523,21
1327652316.835402,20
1327652316.847166,21
1327652316.858967,22
1327652316.870720,21
1327652316.882500,21
1327652316.894343,21
1327652316.906134,21
1327652316.917971,22
1327652316.929787,22
1327652316.941658,18
1327652316.953407,19
1327652316.965236,20
1327652316.977026,21
1327652316.988889,22
1327652317.000689,20
1327652317.012513,19
1327652317.024350,20
1327652317.036292,19
1327652317.048123,23
1327652317.060008,21
1327652317.071816,17
1327652317.083715,21
1327652317.095538,21
1327652317.107420,22
1327652317.119307,21
1327652317.131080,18
1327652317.142924,21
1327652317.154811,22
1327652317.166673,21
1327652317.178520,21
1327652317.190376,19
1327652317.202183,20
1327652317.214088,15
1327652317.225841,22
1327652317.237755,18
1327652317.249628,19
1327652317.261511,22
1327652317.273360,21
1327652317.285182,15
1327652317.297025,21
1327652317.308892,19
1327652317.320760,21
1327652317.332604,20
1327652317.344504,20
1327652317.356368,20
1327652317.368210,22
1327652317.380032,20
1327652317.391911,20
1327652317.403733,20
1327652317.415582,21
1327652317.427375,17
1327652317.439128,20
1327652317.451037,18
1327652317.462932,23
1327652317.474907,23
1327652317.486685,20
1327652317.498441,21
1327652317.510239,19
1327652317.522028,19
1327652317.533783,16
1327652317.545565,19
1327652317.557391,23
1327652317.569310,20
1327652317.581225,21
1327652317.593007,21
1327652317.604866,20
1327652317.616670,19
1327652317.628472,23
1327652317.640272,19
1327652317.652082,21
1327652317.663984,23
1327652317.675847,19
1327652317.687627,20
1327652317.699490,21
1327652317.711286,21
1327652317.723136,21
1327652317.735045,20
1327652317.746926,21
1327652317.758703,19
1327652317.770544,20
1327652317.782348,20
1327652317.794178,19
1327652317.805967,19
1327652317.817724,19
1327652317.829655,22
1327652317.841566,20
1327652317.853413,20
1327652317.865170,20
1327652317.877017,21
1327652317.888840,20
1327652317.900707,20
1327652317.912591,21
1327652317.924385,19
1327652317.936243,21
1327652317.948119,22
1327652317.959941,20
1327652317.971819,17
1327652317.983611,20
1327652317.995530,20
1327652318.007360,22
1327652318.019255,21
1327652318.031038,19
1327652318.042901,18
1327652318.054729,20
1327652318.066604,21
1327652318.078434,21
1327652318.090282,16
1327652318.102042,22
1327652318.113878,22
1327652318.125640,20
1327652318.137469,20
1327652318.149294,20
1327652318.161113,18
1327652318.172959,19
1327652318.184792,21
1327652318.196584,20
1327652318.208456,21
1327652318.220341,21
1327652318.232216,21
1327652318.243992,21
1327652318.255772,20
1327652318.267661,19
1327652318.279529,21
1327652318.291348,19
1327652318.303253,20
1327652318.315033,21
1327652318.326839,21
1327652318.338673,22
1327652318.350519,22
1327652318.362384,21
1327652318.374262,21
1327652318.386101,20
1327652318.397958,20
1327652318.409776,18
1327652318.421657,20
1327652318.433536,22
1327652318.445384,19
1327652318.457145,20
1327652318.468992,20
1327652318.480823,21
1327652318.492734,21
1327652318.504537,22
1327652318.516331,22
1327652318.528178,21
1327652318.539955,17
1327652318.551753,16
1327652318.563660,21
1327652318.575496,20
1327652318.587279,20
1327652318.599096,21
1327652318.610896,20
1327652318.622660,20
1327652318.634392,20
1327652318.646183,22
1327652318.658015,21
1327652318.669790,18
1327652318.681574,23
1327652318.693428,20
1327652318.705219,20
1327652318.717087,19
1327652318.728963,20
1327652318.740699,21
1327652318.752441,19
1327652318.764191,20
1327652318.775974,22
1327652318.787842,21
1327652318.799615,19
1327652318.811454,19
1327652318.823358,20
1327652318.835139,19
1327652318.846974,20
1327652318.858807,19
1327652318.870630,21
1327652318.882475,21
1327652318.894334,20
1327652318.906128,20
1327652318.917974,21
1327652318.929723,20
1327652318.941630,19
1327652318.953530,21
1327652318.965317,19
1327652318.977165,18
1327652318.988970,21
1327652319.000779,18
1327652319.012592,20
1327652319.024407,21
1327652319.036247,22
1327652319.048040,21
1327652319.059950,21
1327652319.071845,19
1327652319.083642,16
1327652319.095498,20
1327652319.107322,19
1327652319.119167,21
1327652319.131069,22
1327652319.142951,20
1327652319.154733,17
1327652319.166596,22
1327652319.178398,21
1327652319.190315,21
1327652319.202125,21
1327652319.213920,21
1327652319.225787,21
1327652319.237513,22
1327652319.249357,21
1327652319.261141,18
1327652319.272944,19
1327652319.284783,20
1327652319.296700,18
1327652319.308499,19
1327652319.320315,18
1327652319.332185,21
1327652319.344022,20
1327652319.355832,20
1327652319.367709,21
1327652319.379488,22
1327652319.391331,19
1327652319.403117,20
1327652319.414933,20
1327652319.426708,20
1327652319.438599,21
1327652319.450403,20
1327652319.462191,20
1327652319.474041,21
1327652319.485914,19
1327652319.497791,22
1327652319.509680,20
1327652319.521486,20
1327652319.533310,20
1327652319.545088,22
1327652319.556860,21
1327652319.568591,18
1327652319.580483,22
1327652319.592248,18
1327652319.604048,20
1327652319.615917,21
1327652319.627749,20
1327652319.639500,20
1327652319.651317,22
1327652319.663095,20
1327652319.674904,19
1327652319.686749,21
1327652319.698592,19
1327652319.710515,20
1327652319.722357,22
1327652319.734192,21
1327652319.745990,21
1327652319.757777,21
1327652319.769621,20
1327652319.781466,19
1327652319.793369,19
1327652319.805129,15
1327652319.816912,18
1327652319.828779,20
1327652319.840634,20
1327652319.852395,19
1327652319.864219,21
1327652319.876058,20
1327652319.887854,21
1327652319.899601,19
1327652319.911419,19
1327652319.923184,19
1327652319.935050,22
1327652319.946885,21
1327652319.958666,21
1327652319.970529,20
1327652319.982380,21
1327652319.994136,22
1327652320.005935,22
1327652320.017731,20
1327652320.029498,19
1327652320.041347,19
1327652320.053215,22
1327652320.065015,20
1327652320.076938,21
1327652320.088816,18
1327652320.100730,20
1327652320.112599,21
1327652320.124426,21
1327652320.136204,22
1327652320.147916,21
1327652320.159773,21
1327652320.171556,17
1327652320.183370,19
1327652320.195269,21
1327652320.207049,22
1327652320.218880,21
1327652320.230677,21
1327652320.242439,19
1327652320.254187,19
1327652320.266047,18
1327652320.277891,19
1327652320.289705,21
1327652320.301586,20
1327652320.313451,21
1327652320.325200,21
1327652320.337024,23
1327652320.348797,20
1327652320.360680,21
1327652320.372439,19
1327652320.384283,22
1327652320.396060,20
1327652320.407836,18
1327652320.419662,20
1327652320.431521,20
1327652320.443330,20
1327652320.455178,20
1327652320.467019,19
1327652320.478899,22
1327652320.490710,22
1327652320.502509,19
1327652320.514262,20
1327652320.526111,18
1327652320.537918,20
1327652320.549705,23
1327652320.561599,21
1327652320.573401,22
1327652320.585195,20
1327652320.597066,16
1327652320.608992,19
1327652320.620816,21
1327652320.632750,21
1327652320.644621,20
1327652320.656396,21
1327652320.668225,21
1327652320.679999,19
1327652320.691746,20
1327652320.703491,20
1327652320.715338,21
1327652320.727199,22
1327652320.738968,21
1327652320.750790,21
1327652320.762599,23
1327652320.774381,22
1327652320.786219,21
1327652320.798043,23
1327652320.809809,20
1327652320.821664,19
1327652320.833417,18
1327652320.845220,20
1327652320.857097,21
1327652320.868903,19
1327652320.880690,21
1327652320.892464,19
1327652320.904259,22
1327652320.916105,22
1327652320.927929,20
1327652320.939742,20
1327652320.951549,23
1327652320.963344,19
1327652320.975145,22
1327652320.986925,21
1327652320.998846,20
1327652321.010714,20
1327652321.022562,21
1327652321.034402,21
1327652321.046252,20
1327652321.058110,22
1327652321.069936,22
1327652321.081641,21
1327652321.093434,21
1327652321.105297,20
1327652321.117145,18
1327652321.128947,21
1327652321.140768,22
1327652321.152602,20
1327652321.164367,20
1327652321.176166,19
1327652321.187999,21
1327652321.199746,18
1327652321.211499,22
1327652321.223312,21
1327652321.235183,19
1327652321.247070,22
1327652321.258835,20
1327652321.270581,17
1327652321.282507,18
1327652321.294352,20
1327652321.306249,22
1327652321.318126,20
1327652321.329960,20
1327652321.341737,21
1327652321.353553,18
1327652321.365345,20
1327652321.377205,17
1327652321.388977,18
1327652321.400754,20
1327652321.412541,22
1327652321.424351,21
1327652321.436173,20
1327652321.447994,21
1327652321.459886,22
1327652321.471775,22
1327652321.483585,20
1327652321.495350,19
1327652321.507236,20
1327652321.519013,18
1327652321.530788,16
1327652321.542618,22
1327652321.554427,19
1327652321.566229,20
1327652321.578097,20
1327652321.589960,18
1327652321.601819,18
1327652321.613582,20
1327652321.625408,22
1327652321.637266,20
1327652321.649029,22
1327652321.660822,18
1327652321.672730,21
1327652321.684666,22
1327652321.696537,20
1327652321.708371,19
1327652321.720293,21
1327652321.732146,21
1327652321.743910,21
1327652321.755666,19
1327652321.767499,21
1327652321.779296,20
1327652321.791098,21
1327652321.802946,19
1327652321.814708,22
1327652321.826529,21
1327652321.838396,21
1327652321.850214,19
1327652321.862022,20
1327652321.873816,21
1327652321.885642,22
1327652321.897496,20
1327652321.909317,21
1327652321.921106,21
1327652321.932981,17
1327652321.944855,20
1327652321.956639,20
1327652321.968518,22
1327652321.980348,21
1327652321.992240,20
1327652322.004098,22
1327652322.016001,22
1327652322.027772,23
1327652322.039647,22
1327652322.051482,18
1327652322.063376,20
1327652322.075168,21
1327652322.087046,18
1327652322.098835,21
1327652322.110627,22
1327652322.122502,21
1327652322.134368,18
1327652322.146238,22
1327652322.158089,22
1327652322.170011,22
1327652322.181813,22
1327652322.193599,19
1327652322.205442,22
1327652322.217299,21
1327652322.229127,21
1327652322.240941,19
1327652322.252802,21
1327652322.264645,23
1327652322.276477,20
1327652322.288335,20
1327652322.300181,21
1327652322.312001,20
1327652322.323901,22
1327652322.335665,22
1327652322.347545,19
1327652322.359379,20
1327652322.371318,19
1327652322.383171,21
1327652322.395026,19
1327652322.406931,21
1327652322.418794,21
1327652322.430522,22
1327652322.442425,19
1327652322.454276,23
1327652322.466089,19
1327652322.477851,22
1327652322.489683,20
1327652322.501587,24
1327652322.513425,19
1327652322.525284,23
1327652322.537195,22
1327652322.549071,20
1327652322.560921,17
1327652322.572751,20
1327652322.584645,19
1327652322.596537,21
1327652322.608356,20
1327652322.620184,21
1327652322.631970,19
1327652322.643729,22
1327652322.655570,20
1327652322.667402,20
1327652322.679230,20
1327652322.691066,21
1327652322.702866,19
1327652322.714663,18
1327652322.726517,17
1327652322.738379,20
1327652322.750239,20
1327652322.762072,22
1327652322.773952,20
1327652322.785762,22
1327652322.797569,21
1327652322.809394,21
1327652322.821178,20
1327652322.833001,18
1327652322.844783,18
1327652322.856709,23
1327652322.868573,20
1327652322.880331,21
1327652322.892148,22
1327652322.904010,21
1327652322.915861,16
1327652322.927653,21
1327652322.939445,22
1327652322.951257,19
1327652322.963081,23
1327652322.974947,22
1327652322.986809,19
1327652322.998651,19
1327652323.010513,23
1327652323.022447,20
1327652323.034296,21
1327652323.046122,19
1327652323.058001,19
1327652323.069815,20
1327652323.081601,21
1327652323.093365,20
1327652323.105130,20
1327652323.117023,19
1327652323.128921,21
1327652323.140727,20
1327652323.152580,22
1327652323.164451,21
1327652323.176270,20
1327652323.188145,19
1327652323.200021,18
1327652323.211810,19
1327652323.223625,23
1327652323.235514,23
1327652323.247296,21
1327652323.259090,22
1327652323.270942,19
1327652323.282718,19
1327652323.294620,22
1327652323.306467,20
1327652323.318310,20
1327652323.330205,21
1327652323.342019,21
1327652323.353779,20
1327652323.365600,21
1327652323.377484,19
1327652323.389342,19
1327652323.401106,21
1327652323.412886,19
1327652323.424672,16
1327652323.436482,21
1327652323.448293,19
1327652323.460112,20
1327652323.471912,22
1327652323.483771,21
1327652323.495546,21
1327652323.507369,21
1327652323.519115,16
1327652323.530862,20
1327652323.542645,21
1327652323.554426,21
1327652323.566283,20
1327652323.578075,23
1327652323.589897,19
1327652323.601701,20
1327652323.613546,21
1327652323.625446,20
1327652323.637254,22
1327652323.649118,18
1327652323.661043,23
1327652323.672882,23
1327652323.684734,22
1327652323.696619,21
1327652323.708456,22
1327652323.720316,21
1327652323.732138,18
1327652323.744017,22
1327652323.755871,19
1327652323.767704,21
1327652323.779460,20
1327652323.791261,23
1327652323.803103,19
1327652323.814965,20
1327652323.826775,20
1327652323.838592,22
1327652323.850370,21
1327652323.862251,22
1327652323.874107,20
1327652323.885902,22
1327652323.897807,20
1327652323.909678,22
1327652323.921473,21
1327652323.933343,24
1327652323.945115,20
1327652323.956898,20
1327652323.968678,20
1327652323.980621,19
1327652323.992445,20
1327652324.004344,22
1327652324.016162,14
1327652324.028078,19
1327652324.039873,18
1327652324.051747,22
1327652324.063536,19
1327652324.075443,20
1327652324.087249,22
1327652324.099137,20
1327652324.111015,23
1327652324.122922,21
1327652324.134786,21
1327652324.146659,20
1327652324.158548,21
1327652324.170371,19
1327652324.182243,21
1327652324.194183,22
1327652324.206026,19
1327652324.217878,20
1327652324.229636,21
1327652324.241477,20
1327652324.253308,20
1327652324.265130,20
1327652324.276920,19
1327652324.288705,20
1327652324.300591,22
1327652324.312466,23
1327652324.324389,21
1327652324.336153,20
1327652324.348055,20
1327652324.359962,20
1327652324.371759,19
1327652324.383671,23
1327652324.395502,22
1327652324.407392,22
1327652324.419272,18
1327652324.431055,19
1327652324.442912,20
1327652324.454767,21
1327652324.466554,20
1327652324.478446,20
1327652324.490332,22
1327652324.502227,20
1327652324.514097,22
1327652324.525997,21
1327652324.537866,21
1327652324.549791,22
1327652324.561617,21
1327652324.573435,22
1327652324.585214,21
1327652324.597036,20
1327652324.608800,19
1327652324.620721,22
1327652324.632549,22
1327652324.644399,21
1327652324.656217,20
1327652324.668019,21
1327652324.679830,19
1327652324.691606,21
1327652324.703414,21
1327652324.715318,20
1327652324.727192,22
1327652324.739049,23
1327652324.750807,16
1327652324.762725,18
1327652324.774566,21
1327652324.786452,23
1327652324.798327,20
1327652324.810113,21
1327652324.821883,18
1327652324.833778,20
1327652324.845627,23
1327652324.857480,23
1327652324.869268,20
1327652324.881091,18
1327652324.892828,20
1327652324.904601,19
1327652324.916450,20
1327652324.928295,19
1327652324.940047,22
1327652324.951830,16
1327652324.963671,19
1327652324.975499,22
1327652324.987372,19
1327652324.999236,20
